Boat:06
Data Valid.
2016-05-11,09:03:25,A,N,3118.0690,E,12129.8984,00.5,150.3,A,00.4,218.3,067.9,---.-,---.-,+00.1
2016-05-11,09:03:27,A,N,3118.0693,E,12129.8981,00.5,142.6,A,00.4,224.1,081.4,---.-,---.-,+00.0
2016-05-11,09:03:29,A,N,3118.0696,E,12129.8978,00.5,148.1,A,00.5,219.0,070.8,---.-,---.-,+00.1
2016-05-11,09:03:31,A,N,3118.0696,E,12129.8979,00.5,220.5,A,00.4,210.7,009.8,---.-,---.-,+00.4
2016-05-11,09:03:33,A,N,3118.0693,E,12129.8979,01.1,279.4,A,00.5,205.5,073.9,---.-,---.-,+00.3
2016-05-11,09:03:35,A,N,3118.0688,E,12129.8984,01.7,164.1,A,00.4,202.0,037.8,---.-,---.-,+01.4
2016-05-11,09:03:37,A,N,3118.0689,E,12129.8986,00.6,131.2,A,00.4,200.0,068.7,---.-,---.-,+00.2
2016-05-11,09:03:39,A,N,3118.0701,E,12129.8983,00.9,040.5,A,00.4,198.5,157.9,---.-,---.-,-00.8
2016-05-11,09:03:41,A,N,3118.0706,E,12129.8982,00.6,014.3,A,00.4,200.4,173.9,---.-,---.-,-00.6
2016-05-11,09:03:43,A,N,3118.0709,E,12129.8980,00.3,003.0,A,00.4,207.7,155.3,---.-,---.-,-00.2
2016-05-11,09:03:45,A,N,3118.0713,E,12129.8977,00.3,346.5,A,00.5,214.9,131.6,---.-,---.-,-00.2
2016-05-11,09:03:47,A,N,3118.0716,E,12129.8975,00.1,340.8,A,00.4,218.7,122.1,---.-,---.-,-00.0
2016-05-11,09:03:49,A,N,3118.0718,E,12129.8974,00.2,335.6,A,00.4,218.6,117.0,---.-,---.-,-00.1
2016-05-11,09:03:51,A,N,3118.0723,E,12129.8972,00.7,333.3,A,00.4,219.4,113.9,---.-,---.-,-00.3
2016-05-11,09:03:53,A,N,3118.0729,E,12129.8969,00.4,334.8,A,00.3,218.1,116.7,---.-,---.-,-00.2
2016-05-11,09:03:55,A,N,3118.0730,E,12129.8968,00.2,335.6,A,00.3,217.1,118.5,---.-,---.-,-00.0
2016-05-11,09:03:57,A,N,3118.0729,E,12129.8968,00.0,335.2,A,00.4,218.2,117.0,---.-,---.-,-00.0
2016-05-11,09:03:59,A,N,3118.0728,E,12129.8969,00.2,336.8,A,00.4,219.9,116.9,---.-,---.-,-00.0
2016-05-11,09:04:01,A,N,3118.0727,E,12129.8970,00.3,336.8,A,00.4,228.2,108.6,---.-,---.-,-00.1
2016-05-11,09:04:03,A,N,3118.0725,E,12129.8969,00.3,180.0,A,00.3,230.6,050.5,---.-,---.-,+00.2
2016-05-11,09:04:05,A,N,3118.0723,E,12129.8970,00.4,166.2,A,00.4,226.1,059.8,---.-,---.-,+00.2
2016-05-11,09:04:07,A,N,3118.0720,E,12129.8970,00.2,169.2,A,00.4,222.2,052.9,---.-,---.-,+00.1
2016-05-11,09:04:09,A,N,3118.0719,E,12129.8971,00.1,169.2,A,00.4,218.2,048.9,---.-,---.-,+00.1
2016-05-11,09:04:11,A,N,3118.0713,E,12129.8972,00.5,173.0,A,00.4,223.6,050.5,---.-,---.-,+00.3
2016-05-11,09:04:13,A,N,3118.0706,E,12129.8973,00.1,169.8,A,00.4,225.2,055.3,---.-,---.-,+00.0
2016-05-11,09:04:15,A,N,3118.0704,E,12129.8976,00.5,164.8,A,00.4,225.0,060.1,---.-,---.-,+00.2
2016-05-11,09:04:17,A,N,3118.0708,E,12129.8970,00.5,180.0,A,00.4,222.4,042.4,---.-,---.-,+00.4
2016-05-11,09:04:19,A,N,3118.0707,E,12129.8967,00.4,195.8,A,00.5,217.8,021.9,---.-,---.-,+00.4
2016-05-11,09:04:21,A,N,3118.0703,E,12129.8962,00.1,220.5,A,00.5,215.3,005.2,---.-,---.-,+00.1
2016-05-11,09:04:23,A,N,3118.0698,E,12129.8954,00.5,243.7,A,00.5,217.6,026.1,---.-,---.-,+00.5
2016-05-11,09:04:25,A,N,3118.0692,E,12129.8947,00.3,244.1,A,00.5,221.2,022.9,---.-,---.-,+00.3
2016-05-11,09:04:27,A,N,3118.0691,E,12129.8942,00.2,234.6,A,00.5,222.9,011.7,---.-,---.-,+00.2
2016-05-11,09:04:29,A,N,3118.0693,E,12129.8943,00.3,235.6,A,00.5,224.3,011.3,---.-,---.-,+00.3
2016-05-11,09:04:31,A,N,3118.0695,E,12129.8943,00.2,243.7,A,00.5,224.5,019.2,---.-,---.-,+00.2
2016-05-11,09:04:33,A,N,3118.0694,E,12129.8945,00.4,242.5,A,00.5,225.7,016.8,---.-,---.-,+00.4
2016-05-11,09:04:35,A,N,3118.0692,E,12129.8943,00.2,269.9,A,00.6,224.5,045.4,---.-,---.-,+00.2
2016-05-11,09:04:37,A,N,3118.0695,E,12129.8941,00.0,347.9,A,00.6,222.3,125.6,---.-,---.-,-00.0
2016-05-11,09:04:39,A,N,3118.0695,E,12129.8942,00.0,336.8,A,00.7,223.0,113.8,---.-,---.-,-00.0
2016-05-11,09:04:41,A,N,3118.0695,E,12129.8941,00.1,269.9,A,00.7,224.1,045.8,---.-,---.-,+00.0
2016-05-11,09:04:43,A,N,3118.0696,E,12129.8941,00.3,300.3,A,00.7,226.6,073.7,---.-,---.-,+00.1
2016-05-11,09:04:45,A,N,3118.0701,E,12129.8941,00.5,349.2,A,00.6,229.7,119.5,---.-,---.-,-00.2
2016-05-11,09:04:47,A,N,3118.0707,E,12129.8939,00.4,351.8,A,00.6,228.5,123.3,---.-,---.-,-00.2
2016-05-11,09:04:49,A,N,3118.0707,E,12129.8937,00.2,340.4,A,00.6,224.7,115.7,---.-,---.-,-00.1
2016-05-11,09:04:51,A,N,3118.0707,E,12129.8936,00.1,340.4,A,00.6,222.8,117.6,---.-,---.-,-00.0
2016-05-11,09:04:53,A,N,3118.0706,E,12129.8936,00.1,336.8,A,00.5,220.3,116.5,---.-,---.-,-00.0
2016-05-11,09:04:55,A,N,3118.0706,E,12129.8937,00.0,325.6,A,00.4,220.0,105.6,---.-,---.-,-00.0
2016-05-11,09:04:57,A,N,3118.0706,E,12129.8937,00.2,239.6,A,00.4,212.4,027.2,---.-,---.-,+00.2
2016-05-11,09:04:59,A,N,3118.0708,E,12129.8931,00.4,281.0,A,00.3,195.0,086.0,---.-,---.-,+00.0
2016-05-11,09:05:01,A,N,3118.0710,E,12129.8931,00.5,305.0,A,00.3,176.0,129.0,---.-,---.-,-00.3
2016-05-11,09:05:03,A,N,3118.0709,E,12129.8928,00.3,293.6,A,00.2,158.0,135.6,---.-,---.-,-00.2
2016-05-11,09:05:05,A,N,3118.0708,E,12129.8922,00.1,278.8,A,00.2,150.5,128.3,---.-,---.-,-00.0
2016-05-11,09:05:07,A,N,3118.0694,E,12129.8924,00.7,222.7,A,00.3,150.7,072.0,---.-,---.-,+00.2
2016-05-11,09:05:09,A,N,3118.0681,E,12129.8923,00.9,194.2,A,00.3,161.6,032.6,---.-,---.-,+00.7
2016-05-11,09:05:11,A,N,3118.0680,E,12129.8922,00.6,194.3,A,00.4,174.0,020.3,---.-,---.-,+00.6
2016-05-11,09:05:13,A,N,3118.0675,E,12129.8927,00.7,181.4,A,00.4,184.2,002.7,---.-,---.-,+00.7
2016-05-11,09:05:15,A,N,3118.0676,E,12129.8923,00.2,178.4,A,00.5,187.2,008.7,---.-,---.-,+00.2
2016-05-11,09:05:17,A,N,3118.0676,E,12129.8919,00.0,193.3,A,00.4,192.0,001.3,---.-,---.-,+00.0
2016-05-11,09:05:19,A,N,3118.0676,E,12129.8920,00.3,207.1,A,00.4,196.5,010.6,---.-,---.-,+00.3
2016-05-11,09:05:21,A,N,3118.0683,E,12129.8917,00.6,305.0,A,00.4,200.5,104.5,---.-,---.-,-00.1
2016-05-11,09:05:23,A,N,3118.0690,E,12129.8912,00.5,319.4,A,00.4,202.4,117.0,---.-,---.-,-00.2
2016-05-11,09:05:25,A,N,3118.0693,E,12129.8909,00.2,324.8,A,00.4,213.1,111.7,---.-,---.-,-00.1
2016-05-11,09:05:27,A,N,3118.0699,E,12129.8904,00.7,330.8,A,00.4,220.8,110.0,---.-,---.-,-00.2
2016-05-11,09:05:29,A,N,3118.0703,E,12129.8901,00.6,328.9,A,00.3,219.0,109.9,---.-,---.-,-00.2
2016-05-11,09:05:31,A,N,3118.0706,E,12129.8897,00.3,323.3,A,00.3,216.6,106.7,---.-,---.-,-00.1
2016-05-11,09:05:33,A,N,3118.0709,E,12129.8889,00.6,314.0,A,00.3,213.0,101.0,---.-,---.-,-00.1
2016-05-11,09:05:35,A,N,3118.0710,E,12129.8887,00.5,312.1,A,00.3,210.4,101.7,---.-,---.-,-00.1
2016-05-11,09:05:37,A,N,3118.0705,E,12129.8891,00.2,298.3,A,00.3,208.5,089.8,---.-,---.-,+00.0
2016-05-11,09:05:39,A,N,3118.0702,E,12129.8893,00.2,261.6,A,00.3,203.5,058.1,---.-,---.-,+00.1
2016-05-11,09:05:41,A,N,3118.0701,E,12129.8889,00.5,233.8,A,00.3,206.4,027.4,---.-,---.-,+00.5
2016-05-11,09:05:43,A,N,3118.0703,E,12129.8886,00.1,203.1,A,00.2,210.7,007.5,---.-,---.-,+00.1
2016-05-11,09:05:45,A,N,3118.0705,E,12129.8887,00.2,180.0,A,00.1,221.6,041.5,---.-,---.-,+00.2
2016-05-11,09:05:47,A,N,3118.0707,E,12129.8888,00.2,307.9,A,00.2,234.0,073.9,---.-,---.-,+00.0
2016-05-11,09:05:49,A,N,3118.0709,E,12129.8888,00.1,328.6,A,00.2,247.0,081.6,---.-,---.-,+00.0
2016-05-11,09:05:51,A,N,3118.0709,E,12129.8887,00.1,347.9,A,00.2,236.1,111.8,---.-,---.-,-00.0
2016-05-11,09:05:53,A,N,3118.0709,E,12129.8887,00.4,008.1,A,00.2,216.5,151.6,---.-,---.-,-00.3
2016-05-11,09:05:55,A,N,3118.0706,E,12129.8890,00.2,068.6,A,00.2,208.6,139.9,---.-,---.-,-00.1
2016-05-11,09:05:57,A,N,3118.0704,E,12129.8891,00.2,139.4,A,00.2,208.5,069.0,---.-,---.-,+00.1
2016-05-11,09:05:59,A,N,3118.0704,E,12129.8891,00.0,152.8,A,00.2,199.2,046.3,---.-,---.-,+00.0
2016-05-11,09:06:01,A,N,3118.0705,E,12129.8889,00.2,156.8,A,00.3,189.5,032.6,---.-,---.-,+00.2
2016-05-11,09:06:03,A,N,3118.0704,E,12129.8889,00.0,161.1,A,00.3,188.3,027.1,---.-,---.-,+00.0
2016-05-11,09:06:05,A,N,3118.0705,E,12129.8889,00.4,220.5,A,00.3,184.9,035.6,---.-,---.-,+00.4
2016-05-11,09:06:07,A,N,3118.0704,E,12129.8897,00.7,090.0,A,00.3,185.6,095.5,---.-,---.-,-00.0
2016-05-11,09:06:09,A,N,3118.0704,E,12129.8899,00.2,090.0,A,00.3,189.0,098.9,---.-,---.-,-00.0
2016-05-11,09:06:11,A,N,3118.0705,E,12129.8900,00.2,090.0,A,00.4,191.1,101.0,---.-,---.-,-00.0
2016-05-11,09:06:13,A,N,3118.0707,E,12129.8900,00.1,072.2,A,00.3,198.3,126.0,---.-,---.-,-00.0
2016-05-11,09:06:15,A,N,3118.0706,E,12129.8900,00.3,083.9,A,00.3,201.6,117.6,---.-,---.-,-00.1
2016-05-11,09:06:17,A,N,3118.0700,E,12129.8904,01.1,123.7,A,00.3,207.9,084.1,---.-,---.-,+00.1
2016-05-11,09:06:19,A,N,3118.0695,E,12129.8910,00.9,133.7,A,00.3,210.2,076.4,---.-,---.-,+00.2
2016-05-11,09:06:21,A,N,3118.0691,E,12129.8916,00.7,135.6,A,00.3,214.7,079.0,---.-,---.-,+00.1
2016-05-11,09:06:23,A,N,3118.0688,E,12129.8922,00.6,135.3,A,00.2,210.7,075.3,---.-,---.-,+00.1
2016-05-11,09:06:25,A,N,3118.0683,E,12129.8928,00.6,133.8,A,00.2,211.8,077.9,---.-,---.-,+00.1
2016-05-11,09:06:27,A,N,3118.0688,E,12129.8930,00.2,118.3,A,00.3,217.4,099.0,---.-,---.-,-00.0
2016-05-11,09:06:29,A,N,3118.0690,E,12129.8931,00.1,105.5,A,00.3,219.5,113.9,---.-,---.-,-00.0
2016-05-11,09:06:31,A,N,3118.0691,E,12129.8934,00.4,090.0,A,00.3,218.6,128.5,---.-,---.-,-00.2
2016-05-11,09:06:33,A,N,3118.0680,E,12129.8938,01.1,120.3,A,00.2,217.3,096.9,---.-,---.-,-00.1
2016-05-11,09:06:35,A,N,3118.0671,E,12129.8941,00.7,137.2,A,00.2,219.0,081.7,---.-,---.-,+00.1
2016-05-11,09:06:37,A,N,3118.0667,E,12129.8940,00.3,157.8,A,00.3,225.4,067.5,---.-,---.-,+00.1
2016-05-11,09:06:39,A,N,3118.0666,E,12129.8939,01.0,164.1,A,00.4,233.2,069.0,---.-,---.-,+00.3
2016-05-11,09:06:41,A,N,3118.0672,E,12129.8935,00.9,177.4,A,00.4,235.3,057.8,---.-,---.-,+00.4
2016-05-11,09:06:43,A,N,3118.0676,E,12129.8937,00.4,192.0,A,00.4,229.8,037.7,---.-,---.-,+00.3
2016-05-11,09:06:45,A,N,3118.0675,E,12129.8939,00.9,336.8,A,00.5,229.1,107.7,---.-,---.-,-00.3
2016-05-11,09:06:47,A,N,3118.0677,E,12129.8939,01.2,355.1,A,00.4,228.0,127.1,---.-,---.-,-00.7
2016-05-11,09:06:49,A,N,3118.0689,E,12129.8935,00.4,351.5,A,00.4,225.3,126.2,---.-,---.-,-00.2
2016-05-11,09:06:51,A,N,3118.0698,E,12129.8932,00.4,354.3,A,00.4,224.9,129.4,---.-,---.-,-00.3
2016-05-11,09:06:53,A,N,3118.0710,E,12129.8926,00.5,344.5,A,00.4,220.8,123.7,---.-,---.-,-00.2
2016-05-11,09:06:55,A,N,3118.0724,E,12129.8922,00.4,343.4,A,00.4,219.6,123.8,---.-,---.-,-00.2
2016-05-11,09:06:57,A,N,3118.0735,E,12129.8916,00.8,341.2,A,00.5,219.7,121.5,---.-,---.-,-00.4
2016-05-11,09:06:59,A,N,3118.0746,E,12129.8908,00.7,337.9,A,00.4,216.3,121.6,---.-,---.-,-00.4
2016-05-11,09:07:01,A,N,3118.0753,E,12129.8905,00.3,337.2,A,00.3,210.8,126.4,---.-,---.-,-00.2
2016-05-11,09:07:03,A,N,3118.0757,E,12129.8905,00.1,339.1,A,00.4,208.4,130.7,---.-,---.-,-00.1
2016-05-11,09:07:05,A,N,3118.0757,E,12129.8908,00.2,340.0,A,00.3,202.3,137.7,---.-,---.-,-00.2
2016-05-11,09:07:07,A,N,3118.0756,E,12129.8908,00.2,341.9,A,00.4,200.9,141.0,---.-,---.-,-00.1
2016-05-11,09:07:09,A,N,3118.0755,E,12129.8909,00.2,005.4,A,00.4,201.3,164.1,---.-,---.-,-00.2
2016-05-11,09:07:11,A,N,3118.0757,E,12129.8909,00.4,040.5,A,00.4,198.4,157.8,---.-,---.-,-00.3
2016-05-11,09:07:13,A,N,3118.0764,E,12129.8910,00.4,031.3,A,00.5,188.9,157.5,---.-,---.-,-00.4
2016-05-11,09:07:15,A,N,3118.0769,E,12129.8907,00.0,355.9,A,00.5,185.8,170.1,---.-,---.-,-00.0
2016-05-11,09:07:17,A,N,3118.0770,E,12129.8907,00.1,356.5,A,00.5,188.3,168.2,---.-,---.-,-00.1
2016-05-11,09:07:19,A,N,3118.0770,E,12129.8907,00.1,353.5,A,00.5,191.3,162.2,---.-,---.-,-00.0
2016-05-11,09:07:21,A,N,3118.0763,E,12129.8909,00.7,000.0,A,00.4,194.9,165.1,---.-,---.-,-00.6
2016-05-11,09:07:23,A,N,3118.0745,E,12129.8911,01.4,177.4,A,00.4,197.7,020.2,---.-,---.-,+01.3
2016-05-11,09:07:25,A,N,3118.0732,E,12129.8912,01.4,173.4,A,00.4,208.3,034.8,---.-,---.-,+01.2
2016-05-11,09:07:27,A,N,3118.0580,E,12129.8924,01.8,175.6,A,00.4,210.9,035.2,---.-,---.-,+01.4
2016-05-11,09:07:29,A,N,3118.0530,E,12129.8933,01.6,174.7,A,00.3,214.2,039.4,---.-,---.-,+01.2
2016-05-11,09:07:31,A,N,3118.0501,E,12129.8943,01.2,173.6,A,00.4,223.9,050.2,---.-,---.-,+00.7
2016-05-11,09:07:33,A,N,3118.0484,E,12129.8945,01.3,173.6,A,00.4,228.5,054.8,---.-,---.-,+00.7
2016-05-11,09:07:35,A,N,3118.0470,E,12129.8949,01.7,173.1,A,00.4,227.0,053.8,---.-,---.-,+01.0
2016-05-11,09:07:37,A,N,3118.0464,E,12129.8950,01.3,169.1,A,00.5,225.3,056.1,---.-,---.-,+00.7
2016-05-11,09:07:39,A,N,3118.0462,E,12129.8953,01.1,165.8,A,00.5,224.1,058.2,---.-,---.-,+00.6
2016-05-11,09:07:41,A,N,3118.0469,E,12129.8950,00.6,169.4,A,00.5,219.9,050.4,---.-,---.-,+00.3
2016-05-11,09:07:43,A,N,3118.0473,E,12129.8949,00.1,162.7,A,00.5,222.2,059.4,---.-,---.-,+00.1
2016-05-11,09:07:45,A,N,3118.0479,E,12129.8948,00.5,353.5,A,00.5,230.1,123.4,---.-,---.-,-00.3
2016-05-11,09:07:47,A,N,3118.0494,E,12129.8941,00.4,344.5,A,00.5,227.2,117.3,---.-,---.-,-00.2
2016-05-11,09:07:49,A,N,3118.0496,E,12129.8941,00.2,343.5,A,00.4,224.3,119.2,---.-,---.-,-00.1
2016-05-11,09:07:51,A,N,3118.0504,E,12129.8937,00.0,342.2,A,00.4,220.9,121.3,---.-,---.-,-00.0
2016-05-11,09:07:53,A,N,3118.0503,E,12129.8936,00.2,339.6,A,00.3,215.0,124.6,---.-,---.-,-00.1
2016-05-11,09:07:55,A,N,3118.0506,E,12129.8934,00.7,336.1,A,00.3,206.1,130.0,---.-,---.-,-00.4
2016-05-11,09:07:57,A,N,3118.0505,E,12129.8934,00.2,331.4,A,00.2,209.9,121.5,---.-,---.-,-00.1
2016-05-11,09:07:59,A,N,3118.0510,E,12129.8932,00.9,331.2,A,00.2,213.4,117.8,---.-,---.-,-00.4
2016-05-11,09:08:01,A,N,3118.0514,E,12129.8927,01.2,319.4,A,00.3,217.5,101.9,---.-,---.-,-00.2
2016-05-11,09:08:03,A,N,3118.0519,E,12129.8923,00.5,325.2,A,00.3,222.1,103.1,---.-,---.-,-00.1
2016-05-11,09:08:05,A,N,3118.0522,E,12129.8919,00.4,321.3,A,00.3,225.3,096.0,---.-,---.-,-00.0
2016-05-11,09:08:07,A,N,3118.0522,E,12129.8916,00.3,317.8,A,00.3,227.3,090.5,---.-,---.-,-00.0
2016-05-11,09:08:09,A,N,3118.0521,E,12129.8915,00.3,307.1,A,00.3,225.2,081.9,---.-,---.-,+00.0
2016-05-11,09:08:11,A,N,3118.0520,E,12129.8912,00.2,295.0,A,00.3,220.0,075.0,---.-,---.-,+00.0
2016-05-11,09:08:13,A,N,3118.0521,E,12129.8909,00.4,279.4,A,00.3,217.7,061.7,---.-,---.-,+00.2
2016-05-11,09:08:15,A,N,3118.0521,E,12129.8906,00.3,264.8,A,00.3,210.5,054.3,---.-,---.-,+00.1
2016-05-11,09:08:17,A,N,3118.0524,E,12129.8906,00.3,283.1,A,00.3,209.9,073.2,---.-,---.-,+00.1
2016-05-11,09:08:19,V,N,3118.0526,E,12129.8904,00.2,309.3,A,00.4,212.3,097.0,---.-,---.-,-00.0
2016-05-11,09:08:21,A,N,3118.0524,E,12129.8906,01.5,319.4,A,00.4,221.6,097.8,---.-,---.-,-00.2
2016-05-11,09:08:23,A,N,3118.0518,E,12129.8913,01.2,111.3,A,00.4,233.5,122.1,---.-,---.-,-00.6
2016-05-11,09:08:23,V,N,3118.0518,E,12129.8913,01.0,129.8,A,00.5,237.2,107.3,---.-,---.-,-00.2
2016-05-11,09:08:27,A,N,3118.0721,E,12129.8840,00.6,344.1,A,00.5,236.5,107.6,---.-,---.-,-00.1
2016-05-11,09:08:29,A,N,3118.0776,E,12129.8818,00.4,343.6,A,00.5,235.2,108.4,---.-,---.-,-00.1
2016-05-11,09:08:31,A,N,3118.0779,E,12129.8820,00.5,343.9,A,00.4,234.1,109.8,---.-,---.-,-00.2
2016-05-11,09:08:33,A,N,3118.0741,E,12129.8840,00.3,344.3,A,00.5,238.7,105.6,---.-,---.-,-00.1
2016-05-11,09:08:35,A,N,3118.0719,E,12129.8855,00.9,346.1,A,00.5,236.8,109.3,---.-,---.-,-00.3
2016-05-11,09:08:37,A,N,3118.0691,E,12129.8871,00.7,138.5,A,00.5,229.8,091.2,---.-,---.-,-00.0
2016-05-11,09:08:39,A,N,3118.0661,E,12129.8885,00.6,153.5,A,00.4,229.8,076.2,---.-,---.-,+00.1
2016-05-11,09:08:41,A,N,3118.0646,E,12129.8896,00.2,153.9,A,00.3,223.1,069.1,---.-,---.-,+00.1
2016-05-11,09:08:43,A,N,3118.0638,E,12129.8902,00.4,152.7,A,00.3,215.6,062.8,---.-,---.-,+00.2
2016-05-11,09:08:45,A,N,3118.0635,E,12129.8903,00.3,153.9,A,00.2,216.5,062.5,---.-,---.-,+00.1
2016-05-11,09:08:47,A,N,3118.0616,E,12129.8913,00.6,154.4,A,00.2,221.9,067.4,---.-,---.-,+00.2
2016-05-11,09:08:49,A,N,3118.0598,E,12129.8927,00.5,150.3,A,00.1,223.3,072.9,---.-,---.-,+00.1
2016-05-11,09:08:51,A,N,3118.0587,E,12129.8936,00.2,149.9,A,00.2,211.3,061.3,---.-,---.-,+00.1
2016-05-11,09:08:53,A,N,3118.0584,E,12129.8940,00.3,148.9,A,00.3,203.5,054.5,---.-,---.-,+00.2
2016-05-11,09:08:55,V,N,3118.0576,E,12129.8946,00.9,147.1,A,00.4,198.0,050.8,---.-,---.-,+00.6
2016-05-11,09:08:57,A,N,3118.0563,E,12129.8954,01.8,146.9,A,00.4,194.2,047.2,---.-,---.-,+01.2
2016-05-11,09:08:59,A,N,3118.0552,E,12129.8960,01.2,150.0,A,00.3,197.4,047.3,---.-,---.-,+00.8
2016-05-11,09:09:01,A,N,3118.0546,E,12129.8964,00.5,150.6,A,00.3,201.8,051.1,---.-,---.-,+00.3
2016-05-11,09:09:03,A,N,3118.0539,E,12129.8966,00.2,153.5,A,00.3,208.3,054.7,---.-,---.-,+00.1
2016-05-11,09:09:05,A,N,3118.0536,E,12129.8966,00.2,156.8,A,00.4,210.8,053.9,---.-,---.-,+00.1
2016-05-11,09:09:07,A,N,3118.0539,E,12129.8965,00.6,158.6,A,00.4,210.7,052.0,---.-,---.-,+00.3
2016-05-11,09:09:09,A,N,3118.0537,E,12129.8967,00.0,158.2,A,00.4,209.3,051.0,---.-,---.-,+00.0
2016-05-11,09:09:11,A,N,3118.0534,E,12129.8967,00.1,167.9,A,00.4,202.9,034.9,---.-,---.-,+00.0
2016-05-11,09:09:13,A,N,3118.0533,E,12129.8966,00.2,180.0,A,00.3,198.0,018.0,---.-,---.-,+00.2
2016-05-11,09:09:15,A,N,3118.0532,E,12129.8964,00.1,203.1,A,00.3,201.3,001.8,---.-,---.-,+00.1
2016-05-11,09:09:17,A,N,3118.0529,E,12129.8968,00.4,165.6,A,00.3,205.4,039.7,---.-,---.-,+00.3
2016-05-11,09:09:19,A,N,3118.0534,E,12129.8964,00.4,220.5,A,00.3,208.9,011.6,---.-,---.-,+00.4
2016-05-11,09:09:21,A,N,3118.0542,E,12129.8963,00.3,336.8,A,00.3,212.8,124.0,---.-,---.-,-00.1
2016-05-11,09:09:23,A,N,3118.0555,E,12129.8958,00.8,342.7,A,00.3,215.5,127.2,---.-,---.-,-00.5
2016-05-11,09:09:25,A,N,3118.0565,E,12129.8954,00.8,345.4,A,00.3,212.5,132.9,---.-,---.-,-00.5
2016-05-11,09:09:27,A,N,3118.0569,E,12129.8951,00.7,340.0,A,00.2,208.3,131.7,---.-,---.-,-00.4
2016-05-11,09:09:29,A,N,3118.0567,E,12129.8952,00.1,342.7,A,00.2,202.9,139.8,---.-,---.-,-00.1
2016-05-11,09:09:31,A,N,3118.0567,E,12129.8952,00.2,339.3,A,00.2,177.9,161.4,---.-,---.-,-00.2
2016-05-11,09:09:33,A,N,3118.0569,E,12129.8952,00.3,339.8,A,00.2,160.4,179.4,---.-,---.-,-00.3
